[2026-08-04T17:22:44.309620+00:00] 🚀 Initializing Async gRPC Streamer (Signal Handler Active)
[2026-08-04T17:22:44.309741+00:00]    Target: 127.0.0.1:50051 | Max FPS: 60.0 | Log File: /data/data/com.termux/files/home/Tordial-GS-_Manifold/Jiggler/telemetry.log
[2026-08-04T17:32:15.373960+00:00] 📊 [NOMINAL  ] [Batch #019980] FPS:  55.5 /  60.0 target | SIMD: 2.77ms (361.25 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:16.383466+00:00] 📊 [NOMINAL  ] [Batch #020037] FPS:  56.5 /  60.0 target | SIMD: 2.51ms (397.62 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:32:17.388467+00:00] 📊 [NOMINAL  ] [Batch #020094] FPS:  56.7 /  60.0 target | SIMD: 1.77ms (565.88 M/s) | Payload:  1.50 KB/s
[2026-08-04T17:32:18.408490+00:00] 📊 [NOMINAL  ] [Batch #020151] FPS:  55.9 /  60.0 target | SIMD: 2.25ms (444.70 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:19.412762+00:00] 📊 [NOMINAL  ] [Batch #020207] FPS:  55.8 /  60.0 target | SIMD: 3.61ms (276.74 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:20.426714+00:00] 📊 [NOMINAL  ] [Batch #020263] FPS:  55.2 /  60.0 target | SIMD: 3.44ms (291.10 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:21.443195+00:00] 📊 [NOMINAL  ] [Batch #020319] FPS:  55.1 /  60.0 target | SIMD: 3.30ms (303.20 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:22.455164+00:00] 📊 [NOMINAL  ] [Batch #020375] FPS:  55.3 /  60.0 target | SIMD: 3.45ms (290.17 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:23.462916+00:00] 📊 [NOMINAL  ] [Batch #020431] FPS:  55.6 /  60.0 target | SIMD: 3.21ms (311.49 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:24.473893+00:00] 📊 [NOMINAL  ] [Batch #020487] FPS:  55.4 /  60.0 target | SIMD: 3.30ms (303.03 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:25.485957+00:00] 📊 [NOMINAL  ] [Batch #020543] FPS:  55.3 /  60.0 target | SIMD: 3.46ms (288.62 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:26.495882+00:00] 📊 [NOMINAL  ] [Batch #020599] FPS:  55.4 /  60.0 target | SIMD: 3.29ms (303.85 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:27.508907+00:00] 📊 [NOMINAL  ] [Batch #020655] FPS:  55.3 /  60.0 target | SIMD: 3.32ms (301.58 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:28.514132+00:00] 📊 [NOMINAL  ] [Batch #020711] FPS:  55.7 /  60.0 target | SIMD: 3.28ms (305.12 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:29.522456+00:00] 📊 [NOMINAL  ] [Batch #020767] FPS:  55.5 /  60.0 target | SIMD: 3.68ms (271.64 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:30.522487+00:00] 📊 [NOMINAL  ] [Batch #020822] FPS:  55.0 /  60.0 target | SIMD: 3.45ms (290.02 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:31.531868+00:00] 📊 [NOMINAL  ] [Batch #020878] FPS:  55.5 /  60.0 target | SIMD: 3.13ms (319.49 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:32.533777+00:00] 📊 [NOMINAL  ] [Batch #020934] FPS:  55.9 /  60.0 target | SIMD: 3.09ms (323.41 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:33.550385+00:00] 📊 [NOMINAL  ] [Batch #020990] FPS:  55.1 /  60.0 target | SIMD: 2.50ms (400.46 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:34.567858+00:00] 📊 [NOMINAL  ] [Batch #021046] FPS:  55.0 /  60.0 target | SIMD: 2.83ms (353.50 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:35.569162+00:00] 📊 [NOMINAL  ] [Batch #021100] FPS:  53.9 /  60.0 target | SIMD: 3.31ms (302.22 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:32:36.571757+00:00] 📊 [NOMINAL  ] [Batch #021156] FPS:  55.9 /  60.0 target | SIMD: 3.65ms (274.13 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:37.576514+00:00] 📊 [NOMINAL  ] [Batch #021211] FPS:  54.7 /  60.0 target | SIMD: 3.47ms (288.32 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:32:38.581954+00:00] 📊 [NOMINAL  ] [Batch #021266] FPS:  54.7 /  60.0 target | SIMD: 2.73ms (365.82 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:32:39.588435+00:00] 📊 [NOMINAL  ] [Batch #021320] FPS:  53.7 /  60.0 target | SIMD: 3.21ms (311.73 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:32:40.590731+00:00] 📊 [NOMINAL  ] [Batch #021375] FPS:  54.9 /  60.0 target | SIMD: 3.43ms (291.94 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:41.605310+00:00] 📊 [NOMINAL  ] [Batch #021431] FPS:  55.2 /  60.0 target | SIMD: 3.81ms (262.13 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:42.605821+00:00] 📊 [NOMINAL  ] [Batch #021486] FPS:  55.0 /  60.0 target | SIMD: 2.74ms (364.95 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:43.607364+00:00] 📊 [NOMINAL  ] [Batch #021542] FPS:  55.9 /  60.0 target | SIMD: 2.33ms (429.33 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:44.619252+00:00] 📊 [NOMINAL  ] [Batch #021598] FPS:  55.3 /  60.0 target | SIMD: 2.90ms (345.04 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:45.571062+00:00] ⚠️ EVENT: Throttle Engaged | (17.03ms > 16.67ms). Target FPS: 60.0 -> 51.1
[2026-08-04T17:32:45.595709+00:00] 🟢 EVENT: Throttle Disengaged | Target FPS restored to 60.0
[2026-08-04T17:32:45.631434+00:00] 📊 [NOMINAL  ] [Batch #021654] FPS:  55.3 /  60.0 target | SIMD: 2.93ms (341.65 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:46.631724+00:00] 📊 [NOMINAL  ] [Batch #021710] FPS:  56.0 /  60.0 target | SIMD: 2.50ms (399.43 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:32:47.633064+00:00] 📊 [NOMINAL  ] [Batch #021765] FPS:  54.9 /  60.0 target | SIMD: 3.07ms (325.48 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:32:48.637175+00:00] 📊 [NOMINAL  ] [Batch #021821] FPS:  55.8 /  60.0 target | SIMD: 2.45ms (407.48 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:49.644851+00:00] 📊 [NOMINAL  ] [Batch #021876] FPS:  54.6 /  60.0 target | SIMD: 3.64ms (274.95 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:32:50.655632+00:00] 📊 [NOMINAL  ] [Batch #021932] FPS:  55.4 /  60.0 target | SIMD: 3.51ms (284.61 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:51.662425+00:00] 📊 [NOMINAL  ] [Batch #021988] FPS:  55.6 /  60.0 target | SIMD: 2.56ms (391.32 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:52.678606+00:00] 📊 [NOMINAL  ] [Batch #022045] FPS:  56.1 /  60.0 target | SIMD: 2.64ms (379.21 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:32:53.683111+00:00] 📊 [NOMINAL  ] [Batch #022101] FPS:  55.7 /  60.0 target | SIMD: 3.49ms (286.38 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:54.692261+00:00] 📊 [NOMINAL  ] [Batch #022157] FPS:  55.5 /  60.0 target | SIMD: 3.06ms (326.71 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:55.701351+00:00] 📊 [NOMINAL  ] [Batch #022213] FPS:  55.5 /  60.0 target | SIMD: 3.26ms (306.70 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:56.708490+00:00] 📊 [NOMINAL  ] [Batch #022269] FPS:  55.6 /  60.0 target | SIMD: 3.29ms (303.77 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:32:57.716823+00:00] 📊 [NOMINAL  ] [Batch #022325] FPS:  55.5 /  60.0 target | SIMD: 3.58ms (279.54 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:58.726733+00:00] 📊 [NOMINAL  ] [Batch #022381] FPS:  55.5 /  60.0 target | SIMD: 3.64ms (274.68 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:32:59.733248+00:00] 📊 [NOMINAL  ] [Batch #022437] FPS:  55.6 /  60.0 target | SIMD: 3.52ms (283.95 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:00.737507+00:00] 📊 [NOMINAL  ] [Batch #022493] FPS:  55.8 /  60.0 target | SIMD: 3.32ms (300.78 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:01.750805+00:00] 📊 [NOMINAL  ] [Batch #022548] FPS:  54.3 /  60.0 target | SIMD: 3.62ms (276.31 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:02.759641+00:00] 📊 [NOMINAL  ] [Batch #022604] FPS:  55.5 /  60.0 target | SIMD: 3.48ms (287.08 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:03.766809+00:00] 📊 [NOMINAL  ] [Batch #022659] FPS:  54.6 /  60.0 target | SIMD: 3.67ms (272.67 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:33:04.783963+00:00] 📊 [NOMINAL  ] [Batch #022715] FPS:  55.0 /  60.0 target | SIMD: 2.77ms (361.42 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:05.791326+00:00] 📊 [NOMINAL  ] [Batch #022770] FPS:  54.6 /  60.0 target | SIMD: 3.25ms (307.38 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:33:06.793928+00:00] 📊 [NOMINAL  ] [Batch #022825] FPS:  54.9 /  60.0 target | SIMD: 3.82ms (261.97 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:07.806937+00:00] 📊 [NOMINAL  ] [Batch #022880] FPS:  54.3 /  60.0 target | SIMD: 5.09ms (196.45 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:08.823314+00:00] 📊 [NOMINAL  ] [Batch #022935] FPS:  54.1 /  60.0 target | SIMD: 3.20ms (312.60 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:09.835306+00:00] 📊 [NOMINAL  ] [Batch #022991] FPS:  55.3 /  60.0 target | SIMD: 2.70ms (370.35 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:10.849669+00:00] 📊 [NOMINAL  ] [Batch #023046] FPS:  54.2 /  60.0 target | SIMD: 3.20ms (312.15 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:11.851287+00:00] 📊 [NOMINAL  ] [Batch #023100] FPS:  53.9 /  60.0 target | SIMD: 4.32ms (231.60 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:33:12.862576+00:00] 📊 [NOMINAL  ] [Batch #023155] FPS:  54.4 /  60.0 target | SIMD: 4.75ms (210.53 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:13.882141+00:00] 📊 [NOMINAL  ] [Batch #023211] FPS:  54.9 /  60.0 target | SIMD: 3.05ms (327.88 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:14.889663+00:00] 📊 [NOMINAL  ] [Batch #023266] FPS:  54.6 /  60.0 target | SIMD: 3.40ms (294.25 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:33:15.891599+00:00] 📊 [NOMINAL  ] [Batch #023321] FPS:  54.9 /  60.0 target | SIMD: 3.02ms (331.37 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:16.899459+00:00] 📊 [NOMINAL  ] [Batch #023377] FPS:  55.6 /  60.0 target | SIMD: 2.24ms (447.13 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:17.901104+00:00] 📊 [NOMINAL  ] [Batch #023433] FPS:  55.9 /  60.0 target | SIMD: 1.95ms (512.01 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:18.907097+00:00] 📊 [NOMINAL  ] [Batch #023489] FPS:  55.7 /  60.0 target | SIMD: 2.26ms (442.87 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:19.918398+00:00] 📊 [NOMINAL  ] [Batch #023546] FPS:  56.4 /  60.0 target | SIMD: 1.28ms (781.39 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:20.930465+00:00] 📊 [NOMINAL  ] [Batch #023603] FPS:  56.3 /  60.0 target | SIMD: 1.29ms (776.33 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:21.938114+00:00] 📊 [NOMINAL  ] [Batch #023659] FPS:  55.6 /  60.0 target | SIMD: 2.63ms (379.83 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:22.948552+00:00] 📊 [NOMINAL  ] [Batch #023715] FPS:  55.4 /  60.0 target | SIMD: 4.06ms (246.29 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:23.961190+00:00] 📊 [NOMINAL  ] [Batch #023771] FPS:  55.3 /  60.0 target | SIMD: 3.26ms (306.48 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:24.962722+00:00] 📊 [NOMINAL  ] [Batch #023827] FPS:  55.9 /  60.0 target | SIMD: 2.34ms (428.18 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:25.966129+00:00] 📊 [NOMINAL  ] [Batch #023883] FPS:  55.8 /  60.0 target | SIMD: 3.04ms (328.80 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:26.973522+00:00] 📊 [NOMINAL  ] [Batch #023938] FPS:  54.6 /  60.0 target | SIMD: 3.26ms (306.47 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:33:27.979306+00:00] 📊 [NOMINAL  ] [Batch #023993] FPS:  54.7 /  60.0 target | SIMD: 2.96ms (338.17 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:33:28.991134+00:00] 📊 [NOMINAL  ] [Batch #024049] FPS:  55.4 /  60.0 target | SIMD: 3.36ms (297.62 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:29.998152+00:00] 📊 [NOMINAL  ] [Batch #024105] FPS:  55.6 /  60.0 target | SIMD: 2.88ms (347.09 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:30.999053+00:00] 📊 [NOMINAL  ] [Batch #024161] FPS:  55.9 /  60.0 target | SIMD: 2.55ms (392.28 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:32.016893+00:00] 📊 [NOMINAL  ] [Batch #024218] FPS:  56.0 /  60.0 target | SIMD: 2.45ms (408.56 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:33.017539+00:00] 📊 [NOMINAL  ] [Batch #024274] FPS:  56.0 /  60.0 target | SIMD: 2.99ms (334.23 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:34.018434+00:00] 📊 [NOMINAL  ] [Batch #024330] FPS:  56.0 /  60.0 target | SIMD: 2.88ms (347.44 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:35.035606+00:00] 📊 [NOMINAL  ] [Batch #024387] FPS:  56.0 /  60.0 target | SIMD: 2.20ms (454.36 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:36.053753+00:00] 📊 [NOMINAL  ] [Batch #024444] FPS:  56.0 /  60.0 target | SIMD: 1.88ms (530.66 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:37.068551+00:00] 📊 [NOMINAL  ] [Batch #024501] FPS:  56.2 /  60.0 target | SIMD: 1.98ms (505.45 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:33:38.078833+00:00] 📊 [NOMINAL  ] [Batch #024558] FPS:  56.4 /  60.0 target | SIMD: 1.76ms (568.60 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:39.086624+00:00] 📊 [NOMINAL  ] [Batch #024615] FPS:  56.6 /  60.0 target | SIMD: 1.47ms (681.63 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:40.093812+00:00] 📊 [NOMINAL  ] [Batch #024672] FPS:  56.6 /  60.0 target | SIMD: 1.48ms (674.76 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:41.103884+00:00] 📊 [NOMINAL  ] [Batch #024729] FPS:  56.4 /  60.0 target | SIMD: 1.50ms (666.73 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:42.107963+00:00] 📊 [NOMINAL  ] [Batch #024785] FPS:  55.8 /  60.0 target | SIMD: 2.28ms (437.92 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:33:43.118279+00:00] 📊 [NOMINAL  ] [Batch #024841] FPS:  55.4 /  60.0 target | SIMD: 2.86ms (349.68 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:44.131014+00:00] 📊 [NOMINAL  ] [Batch #024897] FPS:  55.3 /  60.0 target | SIMD: 2.60ms (384.55 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:45.139989+00:00] 📊 [NOMINAL  ] [Batch #024954] FPS:  56.5 /  60.0 target | SIMD: 1.94ms (516.57 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:46.148749+00:00] 📊 [NOMINAL  ] [Batch #025011] FPS:  56.5 /  60.0 target | SIMD: 1.52ms (656.62 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:33:47.160546+00:00] 📊 [NOMINAL  ] [Batch #025066] FPS:  54.4 /  60.0 target | SIMD: 4.06ms (246.52 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:48.174909+00:00] 📊 [NOMINAL  ] [Batch #025121] FPS:  54.2 /  60.0 target | SIMD: 5.38ms (185.86 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:33:49.181835+00:00] 📊 [NOMINAL  ] [Batch #025175] FPS:  53.6 /  60.0 target | SIMD: 4.65ms (215.11 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:33:50.183250+00:00] 📊 [NOMINAL  ] [Batch #025228] FPS:  52.9 /  60.0 target | SIMD: 4.98ms (200.75 M/s) | Payload:  1.40 KB/s
[2026-08-04T17:33:51.185219+00:00] 📊 [NOMINAL  ] [Batch #025282] FPS:  53.9 /  60.0 target | SIMD: 4.03ms (248.18 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:33:52.188529+00:00] 📊 [NOMINAL  ] [Batch #025337] FPS:  54.8 /  60.0 target | SIMD: 4.33ms (231.10 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:53.195862+00:00] 📊 [NOMINAL  ] [Batch #025391] FPS:  53.6 /  60.0 target | SIMD: 4.89ms (204.51 M/s) | Payload:  1.41 KB/s
[2026-08-04T17:33:54.212576+00:00] 📊 [NOMINAL  ] [Batch #025447] FPS:  55.1 /  60.0 target | SIMD: 3.63ms (275.51 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:55.228409+00:00] 📊 [NOMINAL  ] [Batch #025503] FPS:  55.1 /  60.0 target | SIMD: 3.14ms (318.18 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:33:56.238806+00:00] 📊 [NOMINAL  ] [Batch #025559] FPS:  55.4 /  60.0 target | SIMD: 3.43ms (291.39 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:33:57.243752+00:00] 📊 [NOMINAL  ] [Batch #025614] FPS:  54.7 /  60.0 target | SIMD: 3.96ms (252.30 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:33:58.244769+00:00] 📊 [NOMINAL  ] [Batch #025668] FPS:  53.9 /  60.0 target | SIMD: 3.61ms (277.06 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:33:59.260112+00:00] 📊 [NOMINAL  ] [Batch #025723] FPS:  54.2 /  60.0 target | SIMD: 4.01ms (249.60 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:00.266042+00:00] 📊 [NOMINAL  ] [Batch #025779] FPS:  55.7 /  60.0 target | SIMD: 2.98ms (335.22 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:01.266842+00:00] 📊 [NOMINAL  ] [Batch #025835] FPS:  56.0 /  60.0 target | SIMD: 2.61ms (383.21 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:02.271909+00:00] 📊 [NOMINAL  ] [Batch #025891] FPS:  55.7 /  60.0 target | SIMD: 3.03ms (330.52 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:03.289351+00:00] 📊 [NOMINAL  ] [Batch #025947] FPS:  55.0 /  60.0 target | SIMD: 3.27ms (305.70 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:04.296423+00:00] 📊 [NOMINAL  ] [Batch #026002] FPS:  54.6 /  60.0 target | SIMD: 3.23ms (309.32 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:05.299717+00:00] 📊 [NOMINAL  ] [Batch #026058] FPS:  55.8 /  60.0 target | SIMD: 2.92ms (342.66 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:06.314283+00:00] 📊 [NOMINAL  ] [Batch #026115] FPS:  56.2 /  60.0 target | SIMD: 2.20ms (454.63 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:07.315166+00:00] 📊 [NOMINAL  ] [Batch #026171] FPS:  56.0 /  60.0 target | SIMD: 2.73ms (366.64 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:08.315775+00:00] 📊 [NOMINAL  ] [Batch #026227] FPS:  56.0 /  60.0 target | SIMD: 2.69ms (371.38 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:09.319121+00:00] 📊 [NOMINAL  ] [Batch #026283] FPS:  55.8 /  60.0 target | SIMD: 2.56ms (390.26 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:10.330983+00:00] 📊 [NOMINAL  ] [Batch #026339] FPS:  55.3 /  60.0 target | SIMD: 2.11ms (474.79 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:11.347350+00:00] 📊 [NOMINAL  ] [Batch #026395] FPS:  55.1 /  60.0 target | SIMD: 2.75ms (364.21 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:12.365381+00:00] 📊 [NOMINAL  ] [Batch #026450] FPS:  54.0 /  60.0 target | SIMD: 2.87ms (347.95 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:34:13.368310+00:00] 📊 [NOMINAL  ] [Batch #026505] FPS:  54.8 /  60.0 target | SIMD: 3.44ms (290.74 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:14.372259+00:00] 📊 [NOMINAL  ] [Batch #026560] FPS:  54.8 /  60.0 target | SIMD: 3.69ms (270.80 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:15.376972+00:00] 📊 [NOMINAL  ] [Batch #026614] FPS:  53.7 /  60.0 target | SIMD: 3.30ms (302.72 M/s) | Payload:  1.42 KB/s
[2026-08-04T17:34:16.386815+00:00] 📊 [NOMINAL  ] [Batch #026669] FPS:  54.5 /  60.0 target | SIMD: 3.19ms (313.01 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:17.391120+00:00] 📊 [NOMINAL  ] [Batch #026724] FPS:  54.8 /  60.0 target | SIMD: 3.60ms (277.44 M/s) | Payload:  1.44 KB/s
[2026-08-04T17:34:18.403595+00:00] 📊 [NOMINAL  ] [Batch #026780] FPS:  55.3 /  60.0 target | SIMD: 3.88ms (257.89 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:19.420896+00:00] 📊 [NOMINAL  ] [Batch #026837] FPS:  56.0 /  60.0 target | SIMD: 2.48ms (403.78 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:20.429306+00:00] 📊 [NOMINAL  ] [Batch #026893] FPS:  55.5 /  60.0 target | SIMD: 2.19ms (457.36 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:21.434884+00:00] 📊 [NOMINAL  ] [Batch #026949] FPS:  55.7 /  60.0 target | SIMD: 2.51ms (399.14 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:22.436982+00:00] 📊 [NOMINAL  ] [Batch #027005] FPS:  55.9 /  60.0 target | SIMD: 2.51ms (398.04 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:23.442093+00:00] 📊 [NOMINAL  ] [Batch #027061] FPS:  55.7 /  60.0 target | SIMD: 2.99ms (334.55 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:24.450719+00:00] 📊 [NOMINAL  ] [Batch #027117] FPS:  55.5 /  60.0 target | SIMD: 3.32ms (301.39 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:25.452078+00:00] 📊 [NOMINAL  ] [Batch #027173] FPS:  55.9 /  60.0 target | SIMD: 2.23ms (449.27 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:26.464062+00:00] 📊 [NOMINAL  ] [Batch #027230] FPS:  56.3 /  60.0 target | SIMD: 1.84ms (542.09 M/s) | Payload:  1.49 KB/s
[2026-08-04T17:34:27.470931+00:00] 📊 [NOMINAL  ] [Batch #027286] FPS:  55.6 /  60.0 target | SIMD: 2.49ms (401.78 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:28.472650+00:00] 📊 [NOMINAL  ] [Batch #027342] FPS:  55.9 /  60.0 target | SIMD: 2.99ms (334.54 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:29.484168+00:00] 📊 [NOMINAL  ] [Batch #027397] FPS:  54.4 /  60.0 target | SIMD: 3.36ms (297.37 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:30.495751+00:00] 📊 [NOMINAL  ] [Batch #027452] FPS:  54.4 /  60.0 target | SIMD: 3.32ms (301.60 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:31.500975+00:00] 📊 [NOMINAL  ] [Batch #027508] FPS:  55.7 /  60.0 target | SIMD: 2.68ms (372.68 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:32.502994+00:00] 📊 [NOMINAL  ] [Batch #027564] FPS:  55.9 /  60.0 target | SIMD: 2.06ms (485.74 M/s) | Payload:  1.47 KB/s
[2026-08-04T17:34:33.503473+00:00] 📊 [NOMINAL  ] [Batch #027620] FPS:  56.0 /  60.0 target | SIMD: 2.10ms (477.10 M/s) | Payload:  1.48 KB/s
[2026-08-04T17:34:34.505197+00:00] 📊 [NOMINAL  ] [Batch #027675] FPS:  54.9 /  60.0 target | SIMD: 3.25ms (307.87 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:35.519419+00:00] 📊 [NOMINAL  ] [Batch #027731] FPS:  55.2 /  60.0 target | SIMD: 2.97ms (336.51 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:36.530829+00:00] 📊 [NOMINAL  ] [Batch #027786] FPS:  54.4 /  60.0 target | SIMD: 3.19ms (313.68 M/s) | Payload:  1.43 KB/s
[2026-08-04T17:34:37.544130+00:00] 📊 [NOMINAL  ] [Batch #027842] FPS:  55.3 /  60.0 target | SIMD: 2.92ms (342.95 M/s) | Payload:  1.46 KB/s
[2026-08-04T17:34:38.547653+00:00] 📊 [NOMINAL  ] [Batch #027897] FPS:  54.8 /  60.0 target | SIMD: 4.43ms (225.58 M/s) | Payload:  1.45 KB/s
[2026-08-04T17:34:39.564710+00:00] 📊 [NOMINAL  ] [Batch #027952] FPS:  54.1 /  60.0 target | SIMD: 4.89ms (204.33 M/s) | Payload:  1.43 KB/s
